2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'characterEncodingFilter'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'localeCharsetMappingsCustomizer'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'multipartConfigElement'
2022-12-15 17:23:56,684 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'multipartResolver'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'multipartResolver'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,684 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration'
2022-12-15 17:23:56,687 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,687 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,687 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'multipartResolver'
2022-12-15 17:23:56,687 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'spring.servlet.multipart-org.springframework.boot.autoconfigure.web.servlet.MultipartProperties'
2022-12-15 17:23:56,687 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketMessagingAutoConfiguration$WebSocketMessageConverterConfiguration'
2022-12-15 17:23:56,687 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'eagerStompWebSocketHandlerMapping'
2022-12-15 17:23:56,687 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'eagerStompWebSocketHandlerMapping'
2022-12-15 17:23:56,687 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,688 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,688 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,688 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'eagerStompWebSocketHandlerMapping'
2022-12-15 17:23:56,688 DEBUG   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketMessagingAutoConfiguration'
2022-12-15 17:23:56,688 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketMessagingAutoConfiguration'
2022-12-15 17:23:56,688 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,688 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,689 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2022-12-15 17:23:56,689 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.boot.autoconfigure.websocket.servlet.WebSocketMessagingAutoConfiguration'
2022-12-15 17:23:56,690 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: AwesomeCalendar.SpringApp$$EnhancerBySpringCGLIB$$38746d9e
2022-12-15 17:23:56,690 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: AwesomeCalendar.Controllers.AuthController
2022-12-15 17:23:56,690 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: AwesomeCalendar.Controllers.EventController
2022-12-15 17:23:56,690 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: AwesomeCalendar.Services.AuthService
2022-12-15 17:23:56,690 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: AwesomeCalendar.WebSocketConfig$$EnhancerBySpringCGLIB$$e9632633
2022-12-15 17:23:56,691 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.web.socket.config.annotation.DelegatingWebSocketMessageBrokerConfiguration
2022-12-15 17:23:56,691 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.context.PropertyPlaceholderAutoConfiguration
2022-12-15 17:23:56,691 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration$TomcatWebSocketConfiguration
2022-12-15 17:23:56,691 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.websocket.servlet.WebSocketServletAutoConfiguration
2022-12-15 17:23:56,691 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryConfiguration$EmbeddedTomcat
2022-12-15 17:23:56,691 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.ServletWebServerFactoryAutoConfiguration
2022-12-15 17:23:56,691 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletConfiguration
2022-12-15 17:23:56,691 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration$DispatcherServletRegistrationConfiguration
2022-12-15 17:23:56,691 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.DispatcherServletAutoConfiguration
2022-12-15 17:23:56,692 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.task.TaskExecutionAutoConfiguration
2022-12-15 17:23:56,692 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$WhitelabelErrorViewConfiguration
2022-12-15 17:23:56,692 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration
2022-12-15 17:23:56,692 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.error.ErrorMvcAutoConfiguration
2022-12-15 17:23:56,692 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController
2022-12-15 17:23:56,694 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$EnableWebMvcConfiguration
2022-12-15 17:23:56,694 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter
2022-12-15 17:23:56,694 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration
2022-12-15 17:23:56,695 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration$CglibAutoProxyConfiguration
2022-12-15 17:23:56,695 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration
2022-12-15 17:23:56,695 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.aop.AopAutoConfiguration
2022-12-15 17:23:56,695 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration
2022-12-15 17:23:56,695 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration
2022-12-15 17:23:56,695 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration
2022-12-15 17:23:56,695 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration
2022-12-15 17:23:56,695 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: com.fasterxml.jackson.module.paramnames.ParameterNamesModule
2022-12-15 17:23:56,695 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration
2022-12-15 17:23:56,697 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: com.fasterxml.jackson.databind.ObjectMapper
2022-12-15 17:23:56,698 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration
2022-12-15 17:23:56,698 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration
2022-12-15 17:23:56,698 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari
2022-12-15 17:23:56,699 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: com.zaxxer.hikari.HikariDataSource
2022-12-15 17:23:56,699 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration$Hikari
2022-12-15 17:23:56,699 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.DataSourceJmxConfiguration
2022-12-15 17:23:56,699 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration
2022-12-15 17:23:56,699 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration
2022-12-15 17:23:56,699 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration
2022-12-15 17:23:56,699 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration
2022-12-15 17:23:56,699 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration
2022-12-15 17:23:56,699 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration
2022-12-15 17:23:56,700 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: jdk.proxy2.$Proxy105
2022-12-15 17:23:56,700 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaAutoConfiguration
2022-12-15 17:23:56,700 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration
2022-12-15 17:23:56,700 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration
2022-12-15 17:23:56,700 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.dao.PersistenceExceptionTranslationAutoConfiguration
2022-12-15 17:23:56,700 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.data.jpa.JpaRepositoriesAutoConfiguration
2022-12-15 17:23:56,700 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: AwesomeCalendar.Repositories.UserRepo
2022-12-15 17:23:56,700 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration$StringHttpMessageConverterConfiguration
2022-12-15 17:23:56,700 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration$MappingJackson2HttpMessageConverterConfiguration
2022-12-15 17:23:56,700 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.http.JacksonHttpMessageConvertersConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.http.HttpMessageConvertersAutoConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.data.web.config.ProjectingArgumentResolverRegistrar
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.data.web.config.SpringDataWebConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.info.ProjectInfoAutoConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.JdbcTemplateConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.NamedParameterJdbcTemplateConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.JdbcTemplateAutoConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.sql.init.SqlInitializationAutoConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.task.TaskSchedulingAutoConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration$JdbcTransactionManagerConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.jdbc.DataSourceTransactionManagerAutoConfiguration
2022-12-15 17:23:56,702 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration$CglibAutoProxyConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$EnableTransactionManagementConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration$TransactionTemplateConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.transaction.TransactionAutoConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.client.RestTemplateAutoConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration$TomcatWebServerFactoryCustomizerConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.embedded.EmbeddedWebServerFactoryCustomizerAutoConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.HttpEncodingAutoConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.web.servlet.MultipartAutoConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: javax.servlet.MultipartConfigElement
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.websocket.servlet.WebSocketMessagingAutoConfiguration$WebSocketMessageConverterConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.springframework.boot.autoconfigure.websocket.servlet.WebSocketMessagingAutoConfiguration
2022-12-15 17:23:56,703 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: javax.persistence.EntityManager
2022-12-15 17:23:56,704 TRACE   org.springframework.context.event.EventListenerMethodProcessor - No @EventListener annotations found on bean class: org.apache.catalina.core.ApplicationContextFacade
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'lifecycleProcessor'
2022-12-15 17:23:56,705 TRACE   org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext - Using LifecycleProcessor [org.springframework.context.support.DefaultLifecycleProcessor@67e628b]
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'stompWebSocketHandlerMapping'
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'subProtocolWebSocketHandler'
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'simpAnnotationMethodMessageHandler'
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'simpleBrokerMessageHandler'
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'stompBrokerRelayMessageHandler'
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'userDestinationMessageHandler'
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'lifecycleProcessor'
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'springBootLoggingLifecycle'
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'webServerGracefulShutdown'
2022-12-15 17:23:56,705 TRACE   org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'webServerStartStop'
2022-12-15 17:23:56,708 DEBUG   org.springframework.context.support.DefaultLifecycleProcessor - Starting beans in phase -2147483647
2022-12-15 17:23:56,708 TRACE   org.springframework.context.support.DefaultLifecycleProcessor - Starting bean 'springBootLoggingLifecycle' of type [org.springframework.boot.context.logging.LoggingApplicationListener$Lifecycle]
2022-12-15 17:23:56,708 DEBUG   org.springframework.context.support.DefaultLifecycleProcessor - Successfully started bean 'springBootLoggingLifecycle'
2022-12-15 17:23:56,708 DEBUG   org.springframework.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483646
2022-12-15 17:23:56,708 TRACE   org.springframework.context.support.DefaultLifecycleProcessor - Starting bean 'webServerStartStop' of type [org.springframework.boot.web.servlet.context.WebServerStartStopLifecycle]
2022-12-15 17:23:56,708 INFO    org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2022-12-15 17:23:56,739 INFO    org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2022-12-15 17:23:56,743 DEBUG   org.springframework.context.support.DefaultLifecycleProcessor - Successfully started bean 'webServerStartStop'
2022-12-15 17:23:56,743 DEBUG   org.springframework.context.support.DefaultLifecycleProcessor - Starting beans in phase 2147483647
2022-12-15 17:23:56,743 TRACE   org.springframework.context.support.DefaultLifecycleProcessor - Starting bean 'subProtocolWebSocketHandler' of type [org.springframework.web.socket.messaging.SubProtocolWebSocketHandler]
2022-12-15 17:23:56,745 DEBUG   org.springframework.messaging.support.ExecutorSubscribableChannel - clientOutboundChannel added SubProtocolWebSocketHandler[StompSubProtocolHandler[v10.stomp, v11.stomp, v12.stomp]]
2022-12-15 17:23:56,745 DEBUG   org.springframework.context.support.DefaultLifecycleProcessor - Successfully started bean 'subProtocolWebSocketHandler'
2022-12-15 17:23:56,745 TRACE   org.springframework.context.support.DefaultLifecycleProcessor - Starting bean 'stompWebSocketHandlerMapping' of type [org.springframework.web.socket.server.support.WebSocketHandlerMapping]
2022-12-15 17:23:56,745 DEBUG   org.springframework.context.support.DefaultLifecycleProcessor - Successfully started bean 'stompWebSocketHandlerMapping'
2022-12-15 17:23:56,745 TRACE   org.springframework.context.support.DefaultLifecycleProcessor - Starting bean 'simpAnnotationMethodMessageHandler' of type [org.springframework.web.socket.messaging.WebSocketAnnotationMethodMessageHandler]
2022-12-15 17:23:56,745 DEBUG   org.springframework.messaging.support.ExecutorSubscribableChannel - clientInboundChannel added WebSocketAnnotationMethodMessageHandler[prefixes=[/app/]]
2022-12-15 17:23:56,745 DEBUG   org.springframework.context.support.DefaultLifecycleProcessor - Successfully started bean 'simpAnnotationMethodMessageHandler'
2022-12-15 17:23:56,745 TRACE   org.springframework.context.support.DefaultLifecycleProcessor - Starting bean 'simpleBrokerMessageHandler' of type [org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler]
2022-12-15 17:23:56,746 INFO    org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Starting...
2022-12-15 17:23:56,746 DEBUG   org.springframework.messaging.support.ExecutorSubscribableChannel - clientInboundChannel added SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@4b45c8e4]
2022-12-15 17:23:56,746 DEBUG   org.springframework.messaging.support.ExecutorSubscribableChannel - brokerChannel added SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@4b45c8e4]
2022-12-15 17:23:56,746 INFO    org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@4b45c8e4]]
2022-12-15 17:23:56,746 INFO    org.springframework.messaging.simp.broker.SimpleBrokerMessageHandler - Started.
2022-12-15 17:23:56,746 DEBUG   org.springframework.context.support.DefaultLifecycleProcessor - Successfully started bean 'simpleBrokerMessageHandler'
2022-12-15 17:23:56,746 TRACE   org.springframework.context.support.DefaultLifecycleProcessor - Starting bean 'userDestinationMessageHandler' of type [org.springframework.messaging.simp.user.UserDestinationMessageHandler]
2022-12-15 17:23:56,747 DEBUG   org.springframework.messaging.support.ExecutorSubscribableChannel - clientInboundChannel added UserDestinationMessageHandler[DefaultUserDestinationResolver[prefix=/user/]]
2022-12-15 17:23:56,747 DEBUG   org.springframework.messaging.support.ExecutorSubscribableChannel - brokerChannel added UserDestinationMessageHandler[DefaultUserDestinationResolver[prefix=/user/]]
